date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:43:02	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:02%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio/buy-and-sell-first-class-electronics/)
21:43:02	3349/3349	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:02%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fbuy-and-sell-first-class-electronics%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed49e3.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/buy-and-sell-first-class-electronics/)
21:43:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:03%20GMT	https://demo.phlox.pro/agency-advertisement/?p=765	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index6215.html	(from https://demo.phlox.pro/agency-advertisement/portfolio/buy-and-sell-first-class-electronics/)
21:43:03	3460/3460	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:03%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fbuy-and-sell-first-class-electronics%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed20ca	(from https://demo.phlox.pro/agency-advertisement/portfolio/buy-and-sell-first-class-electronics/)
21:43:04	1699/1699	---M--	200	added ('OK')	image/jpeg	etag:%226a3-5b58d888ca480;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/5470ff50-bc22-4fe9-89a5-1087848ae0da-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/5470ff50-bc22-4fe9-89a5-1087848ae0da-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/buy-and-sell-first-class-electronics/)
21:43:05	1420958/1420958	---MCZ	200	added ('OK')	text/css	etag:W/%2215ae9e-61c431c99bf87;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_50f131b1fbeb5bf79afec7753bf33f6d.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_50f131b1fbeb5bf79afec7753bf33f6d.css	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:07	147032/147032	---M--	200	added ('OK')	image/jpeg	etag:%2223e58-5b58d887c6840;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1e00a6ff-9473-46ea-bba0-b78208b62fed.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1e00a6ff-9473-46ea-bba0-b78208b62fed.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:08	24596/24596	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:08%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/759	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/759.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:08	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:08%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:08	3359/3359	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:08%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fthe-future-of-food-delivery-app-ui-kit%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed4ef4.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:08%20GMT	https://demo.phlox.pro/agency-advertisement/?p=759	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/indexdc17.html	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:09	3470/3470	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:09%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fthe-future-of-food-delivery-app-ui-kit%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed2037	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:09	3492/3492	---M--	200	added ('OK')	image/jpeg	etag:%22da4-5b58d887c3190;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1e00a6ff-9473-46ea-bba0-b78208b62fed-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1e00a6ff-9473-46ea-bba0-b78208b62fed-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/the-future-of-food-delivery-app-ui-kit/)
21:43:11	1420948/1420948	---MCZ	200	added ('OK')	text/css	etag:W/%2215ae94-61c542ad4da16;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_b072d60d31f8416811ecc4499cb6cc4d.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_b072d60d31f8416811ecc4499cb6cc4d.css	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:11	24646/24646	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:11%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/386	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/386.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:11	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:12%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:12	3369/3369	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:12%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fproviding-computer-services-to-companies%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed4ffd.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:12%20GMT	https://demo.phlox.pro/agency-advertisement/?p=386	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index2023.html	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:13	3480/3480	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:13%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fproviding-computer-services-to-companies%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed1fb3	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:13	3995/3995	---M--	200	added ('OK')	image/jpeg	etag:%22f9b-5b58d88a95058;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/798182df-d218-40bc-a901-2edc9a6e5aa4-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/798182df-d218-40bc-a901-2edc9a6e5aa4-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/providing-computer-services-to-companies/)
21:43:15	1413012/1413012	---MCZ	200	added ('OK')	text/css	etag:W/%22158f94-61c41b137e30c;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_c17d4a593c5613b1524620918b816dfe.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_c17d4a593c5613b1524620918b816dfe.css	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:15	69753/69753	---M--	200	added ('OK')	image/jpeg	etag:%2211079-5b58d88b59110;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:15	16235/16235	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:15%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/497	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/497.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:15	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:16%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:16	3375/3375	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:16%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F24%2Ftriple-creative-multi-purpose-portfolio-template%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedb64a.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:16%20GMT	https://demo.phlox.pro/agency-advertisement/?p=497	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/indexdd54.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:16	3482/3482	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:16%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F24%2Ftriple-creative-multi-purpose-portfolio-template%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedf50a	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:17	2887/2887	---M--	200	added ('OK')	image/jpeg	etag:%22b47-5b58d88b33b68;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:18	77496/77496	---M--	200	added ('OK')	image/jpeg	etag:%2212eb8-5b58d88b0d238;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:18	132733/132733	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:43:18%20GMT	https://demo.phlox.pro/agency-advertisement/category/business/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/category/business/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:19	65425/65425	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20Nov%202024%2014:43:18%20GMT	https://demo.phlox.pro/agency-advertisement/author/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/author/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/triple-creative-multi-purpose-portfolio-template/)
21:43:19	158106/158106	---M--	200	added ('OK')	image/jpeg	etag:%222699a-5b58d88cb2480;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:19	16178/16178	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:19%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/501	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/501.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:19	889/889	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:19	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:20%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:20	3344/3344	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:20%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F24%2Fmore-productive-working-flow%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed77f1.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:20%20GMT	https://demo.phlox.pro/agency-advertisement/?p=501	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/indexc508.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:20	3451/3451	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:20%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F24%2Fmore-productive-working-flow%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed4bd3	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:21	3875/3875	---M--	200	added ('OK')	image/jpeg	etag:%22f23-5b58d88c75fa8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:21	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:21%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:22	173541/173541	---M--	200	added ('OK')	image/jpeg	etag:%222a5e5-5b58d88c21c00;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:23	7797/7797	---M--	200	added ('OK')	image/png	etag:%221e75-5b58d884adca8;6268ebb8b3927	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/Mask_Group_3.png	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/Mask_Group_3.png	(from https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_79590d958f581a35713a5b64a3030b28.css)
21:43:23	1240954/1240954	---MCZ	200	added ('OK')	text/javascript	etag:W/%2212ef7a-61d799367a244;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/js/autoptimize_dc06437f18544b85de6c13124916050a.js	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/js/autoptimize_dc06437f18544b85de6c13124916050a.js	(from https://demo.phlox.pro/agency-advertisement/2020/06/24/more-productive-working-flow/)
21:43:25	114171/114171	---M--	200	added ('OK')	image/jpeg	etag:%221bdfb-5b58d88e3f410;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:26	16754/16754	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:26%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/807	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/807.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:26	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:26%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:26	935/935	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:26	3423/3423	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:26%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fplanning-for-a-strategy-in-a-very-large-company%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed6771.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:27%20GMT	https://demo.phlox.pro/agency-advertisement/?p=807	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index0d13.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:27	3530/3530	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:27%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fplanning-for-a-strategy-in-a-very-large-company%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedc1e8	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:28	3215/3215	---M--	200	added ('OK')	image/jpeg	etag:%22c8f-5b58d88e27d10;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:28	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:28%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:29	129648/129648	---M--	200	added ('OK')	image/jpeg	etag:%221fa70-5b58d88e0e6d0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/planning-for-a-strategy-in-a-very-large-company/)
21:43:29	125271/125271	---M--	200	added ('OK')	image/jpeg	etag:%221e957-5b58d88ec1618;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:30	16590/16590	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:30%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/810	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/810.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:30	917/917	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:30	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:30%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
